time,x,y,z,class
988.05,-115.731712341,-144.603668213,5.44207334518,2
988.09,-150.396347046,-123.81098175,-4.80182933807,2
988.14,-69.0853652954,-160.685974121,1.37195122242,2
988.18,56.9969520569,-108.76524353,29.3597564697,2
988.23,103.75,-69.2378082275,30.4573173523,2
988.27,122.393295288,58.4603691101,4.48170757294,2
988.32,127.408538818,72.8048782349,-26.5548782349,2
988.36,130.304885864,45.8689041138,-25.8384151459,2
988.41,118.460365295,20.2896347046,-19.3140239716,2
988.45,53.4298782349,69.2682952881,-18.75,2
988.5,17.8963413239,110.259147644,-16.7378044128,2
988.55,66.875,24.0243911743,-40.7469520569,2
988.59,81.9359741211,0.0,-50.1981735229,2
988.64,105.213417053,-46.3719520569,-67.134147644,2
988.68,103.932929993,-52.7743911743,-72.6676864624,2
988.73,48.9024391174,17.7286586761,-57.0121955872,2
988.77,13.2774391174,12.5457315445,-26.9512195587,2
988.82,-127.774391174,119.557929993,-3.91768312454,2
988.86,-115.411590576,141.478668213,40.3658561707,2
988.91,-123.460365295,135.243911743,41.7987823486,2
988.95,-76.3719558716,26.3871955872,13.7652444839,2
989.0,-35.442073822,-34.1463432312,19.8628044128,2
989.05,-21.2804889679,-25.259147644,21.8902435303,2
989.11,40.807926178,-44.1768302917,7.36280488968,2
989.16,113.155487061,-160.655487061,-11.783536911,2
989.21,310.564025879,-486.173797607,-62.9878082275,2
989.26,298.414642334,-446.798797607,-85.7621994019,2
989.32,55.6707344055,-78.5670776367,-31.692073822,2
989.37,15.1067075729,-18.9176826477,-8.15548801422,2
989.42,52.5914649963,-83.2774429321,6.28048801422,2
989.47,63.0030517578,-92.3170776367,19.6189022064,2
989.53,49.0853652954,-68.8109741211,14.1615858078,2
989.58,58.4908561707,-69.1920776367,26.875,2
989.63,11.5091466904,-39.5274391174,19.6189022064,2
989.68,-3.07926845551,-38.7804870605,19.0243911743,2
989.74,6.90548801422,-32.0884170532,7.25609779358,2
989.79,21.875,-55.9756126404,5.44207334518,2
989.84,-5.01524400711,-8.94817066193,-4.74085378647,2
989.89,-18.8262195587,15.9908542633,-56.1280517578,2
989.95,-151.158538818,332.972564697,-84.6493911743,2
990.0,-189.115859985,405.060974121,-44.2073173523,5
990.05,-193.414642334,390.350616455,12.3932933807,5
990.1,-180.137191772,315.350616455,10.0609760284,5
990.14,-86.8597564697,39.3445129395,-5.25914669037,5
990.19,181.951217651,-473.79574585,83.7804870605,5
990.24,71.0518341064,-363.673797607,119.695121765,5
990.29,110.320121765,-443.841461182,158.551834106,5
990.33,146.798782349,-466.356719971,151.692077637,5
990.38,-77.5,-30.0,-69.009147644,5
990.43,-84.0396347046,142.743911743,-196.448181152,5
990.48,-105.381103516,309.298797607,-182.606704712,5
990.52,-108.978660583,246.26524353,54.6493911743,5
990.57,32.5914649963,-105.807929993,21.3871955872,5
990.62,-107.057929993,205.792694092,4.42073202133,5
990.67,-11.783536911,-36.9664649963,15.1219511032,5
990.71,-37.3475608826,-16.158536911,21.9512195587,5
990.76,-19.2073173523,-18.125,35.9146347046,5
990.81,68.125,-13.5518293381,53.1707344055,5
990.86,104.817077637,-61.7225608826,47.057926178,5
990.9,73.3231735229,-54.7560997009,34.6189041138,5
990.95,-47.1189041138,-0.137195125222,-7.28658533096,5
991.0,-69.1006088257,0.0457317084074,3.52134156227,5
991.05,-115.137199402,237.881103516,45.4268302917,5
991.1,-70.5792694092,204.009155273,66.5396347046,5
991.14,-160.685974121,331.417694092,44.2682952881,5
991.19,-52.8353652954,105.716468811,-25.3048782349,5
991.24,10.4725608826,-30.625,-46.7682952881,5
991.29,-19.2987804413,-4.10060977936,-56.0518302917,5
991.33,-32.2408561707,2.22560977936,-54.2987823486,5
991.38,-100.853660583,85.7926864624,-42.4542694092,5
991.43,-161.935974121,115.731712341,-7.36280488968,5
991.48,-180.350616455,75.0762176514,25.259147644,5
991.52,-102.728660583,-58.9939041138,102.256103516,5
991.57,-13.2926836014,-44.8475608826,85.6402435303,5
991.62,49.2225608826,4.03963422775,65.259147644,5
991.67,144.009155273,-174.420730591,126.722564697,5
991.71,155.777435303,-165.350616455,128.628051758,5
991.76,29.5884151459,10.3506097794,118.14024353,5
991.81,5.38109779358,13.8262195587,115.548782349,5
991.86,18.841463089,-100.68598175,58.4298782349,5
991.9,48.2621955872,-138.658538818,5.48780488968,5
991.95,41.9359779358,-157.576217651,-82.1951217651,5
992.0,55.5487823486,-234.329269409,-86.2195129395,5
992.05,-136.26524353,47.2103652954,-62.6829299927,5
992.09,-72.0121994019,-100.335365295,-90.9146347046,5
992.14,62.0884170532,-388.079284668,-81.9359741211,5
992.18,20.2134151459,-240.411590576,36.1890258789,5
992.23,60.2286605835,-169.695129395,51.4939041138,5
992.27,59.009147644,-167.896347046,13.6737804413,5
992.32,26.7987804413,-115.655487061,-0.289634138346,5
992.36,-55.1067085266,-209.954269409,17.1036586761,5
992.41,-107.012199402,-123.567077637,-44.4817085266,5
992.45,-102.591468811,-103.871955872,-49.2835388184,5
992.5,-92.2256088257,-30.6554889679,-65.9756088257,5
992.55,-94.2530517578,6.12804889679,-64.8475646973,5
992.59,-75.7317123413,146.585372925,-56.2652435303,5
992.64,-80.8384170532,226.128051758,-49.1463432312,5
992.68,1.09756100178,191.371948242,-45.2743911743,5
992.73,-54.1158561707,318.719512939,-27.3780498505,5
992.77,-172.881103516,499.496948242,-10.5182933807,5
992.82,-145.762191772,464.984771729,18.9786586761,5
992.86,49.9237823486,69.5121994019,36.4939041138,5
992.91,40.884147644,74.1006088257,39.5274391174,5
992.95,19.908536911,109.115859985,32.6524391174,5
993.0,23.4451217651,100.807929993,24.6493911743,2
993.06,29.0243911743,54.1463432312,25.4725608826,2
993.11,-7.3932929039,65.8536605835,6.38719511032,2
993.17,-41.7073173523,92.1951217651,1.14329266548,2
993.22,-129.192077637,152.606704712,-8.55182933807,2
993.28,-196.219512939,115.045730591,57.6676826477,2
993.33,-164.207321167,-34.9390258789,88.0487823486,2
993.39,-99.0396347046,45.1524391174,85.3810958862,2
993.44,-111.707321167,84.2835388184,93.6432952881,2
993.5,-90.6707305908,91.9512252808,79.0243911743,2
993.56,-146.463424683,138.216461182,17.7743911743,2
993.61,-7.54573202133,-10.2743902206,-54.1158561707,2
993.67,31.6463413239,-19.0548782349,-53.8414649963,2
993.72,152.408538818,-165.335372925,-63.4603691101,2
993.78,77.7134170532,-198.231704712,35.5030479431,2
993.83,61.4786605835,-174.222564697,50.3963432312,2
993.89,33.5213432312,-151.23475647,80.1981735229,2
993.94,34.4054870605,-119.908538818,104.679878235,2
994.0,36.4939041138,-123.18598175,89.6646347046,2
994.07,41.0365867615,-133.856704712,88.216468811,2
994.14,55.0609779358,-195.01524353,16.1737804413,2
994.21,-6.28048801422,-46.9817085266,-66.6920776367,2
994.29,-46.6463432312,8.70426845551,-132.195129395,2
994.36,-36.2804870605,61.509147644,-191.112808228,2
994.43,1.63109755516,-32.1951217651,100.823173523,2
994.5,19.2225608826,-102.667686462,154.893295288,2
994.57,-86.2042694092,37.8506088257,-204.451217651,2
994.64,-68.3993911743,43.2469520569,-67.3628082275,2
994.71,-107.378051758,287.515258789,38.384147644,2
994.79,-126.432929993,266.646362305,53.307926178,2
994.86,-40.5487823486,54.0701217651,16.2195129395,2
994.93,29.2073173523,-61.7073173523,-28.1707324982,2
995.0,19.1310977936,-50.807926178,10.5030488968,2
995.04,-4.23780488968,-1.05182933807,10.5182933807,2
995.08,61.6006126404,-55.7774391174,20.716463089,2
995.12,44.2835388184,-1.05182933807,15.4725608826,2
995.17,89.6493911743,-52.7134170532,11.5548782349,2
995.21,38.8262214661,-10.8079271317,5.10670757294,2
995.25,3.6737806797,20.4725608826,1.35670733452,2
995.29,-73.4451217651,77.8201217651,-9.90853691101,2
995.33,-19.1768302917,47.4237823486,-27.2560977936,2
995.38,-0.655487835407,19.6036586761,7.94207334518,2
995.42,-0.716463446617,6.70731735229,7.56097555161,2
995.46,-57.3780517578,39.6646347046,1.61585366726,2
995.5,-159.832321167,215.182937622,19.6189022064,2
995.54,-127.073173523,175.487808228,24.5426826477,2
995.58,-92.8353652954,92.759147644,-7.5,2
995.62,-71.7225646973,63.9176826477,-25.1067085266,2
995.67,-68.7957305908,98.7804870605,-45.5487823486,2
995.71,-17.4847564697,47.1036605835,-63.1554908752,2
995.75,-4.55792713165,27.2713413239,-58.7042694092,2
995.79,51.4481735229,-14.9847564697,-24.1310977936,2
995.83,57.1493911743,-15.7164640427,-15.8536586761,2
995.88,59.2378044128,30.8231716156,2.86585378647,2
995.92,38.9176826477,113.14024353,22.6981716156,2
995.96,-32.0884170532,270.167694092,51.4024391174,2
996.0,16.692073822,122.408538818,19.4817085266,2
996.04,37.0731697083,61.7225608826,11.3109760284,2
996.08,42.5457344055,-4.93902444839,5.94512224197,2
996.12,20.3048782349,-36.5396347046,1.90548789501,2
996.16,51.2042694092,-53.8414649963,5.28963422775,2
996.2,54.8780517578,-41.3871955872,0.518292665482,2
996.24,-2.51524400711,53.1859779358,7.63719511032,2
996.28,-20.2743911743,71.0975646973,4.78658533096,2
996.32,37.2256088257,-41.3414649963,-20.4573173523,2
996.36,69.2987823486,-91.6463470459,-34.3902435303,2
996.4,106.875,-188.597564697,-17.7439022064,2
996.44,116.326225281,-188.125,18.9024391174,2
996.48,-9.66463470459,20.3201217651,40.3506088257,2
996.52,-20.1067085266,5.24390268326,22.4695129395,2
996.56,101.875,-149.588424683,31.1432933807,2
996.6,16.5396347046,-14.283536911,31.4329280853,2
996.64,68.216468811,-74.5579299927,45.1067085266,2
996.68,-8.27743911743,-54.9390258789,60.5487823486,2
996.72,-39.9085388184,-56.5853652954,58.0182952881,2
996.76,-46.6310997009,-61.2957344055,46.692073822,2
996.8,-1.66158545017,-112.652442932,46.1890258789,2
996.84,-15.5030488968,-156.844512939,53.8262214661,2
996.88,-58.3231735229,-119.679878235,38.4146347046,2
996.92,-154.527435303,12.3323173523,-14.0548782349,2
996.96,-204.192077637,110.365859985,-7.54573202133,2
997.0,-120.67073822,27.225610733,-28.9786586761,2
997.04,-135.472564697,101.25,-49.7408561707,2
997.08,-33.8871955872,10.3506097794,-76.6463470459,2
997.12,17.4542694092,-5.88414669037,-56.3414649963,2
997.17,21.2652435303,11.8292684555,-53.4908561707,2
997.21,29.2225608826,36.7682952881,-37.4237823486,2
997.25,17.1493911743,76.5396347046,0.411585360765,2
997.29,3.84146356583,96.1890258789,8.15548801422,2
997.33,-54.9847564697,117.195121765,19.3597564697,2
997.38,-51.25,86.1890258789,20.533536911,2
997.42,-27.7286586761,39.9390258789,35.9603652954,2
997.46,-29.0701217651,44.0853652954,34.4817085266,2
997.5,8.97865867615,-48.2469520569,13.8414640427,2
997.54,29.0701217651,-85.5640258789,8.44512176514,2
997.58,-20.0762195587,12.1646347046,10.8993902206,2
997.62,-33.9176826477,36.2042694092,10.2286586761,2
997.67,11.6463413239,-31.9359760284,32.7439041138,2
997.71,113.307929993,-102.667686462,41.8140258789,2
997.75,47.2560997009,-28.658536911,55.4268302917,2
997.79,51.875,-55.1067085266,48.9786605835,2
997.83,-34.4054870605,27.4542694092,13.6128053665,2
997.88,-57.5914649963,65.2439041138,13.0792684555,2
997.92,66.4634170532,-113.81098175,-34.0396347046,2
997.96,36.6158561707,-85.5945129395,-42.5304870605,2
998.0,-95.5335388184,203.155487061,15.0152444839,2
998.04,33.384147644,0.594512224197,45.2134170532,2
998.09,11.3414640427,29.1768302917,19.0243911743,2
998.13,-21.2652435303,30.2896347046,-21.7073173523,2
998.17,-4.93902444839,-58.1097564697,-15.0152444839,2
998.22,-64.5731735229,-21.158536911,16.4176826477,2
998.26,-33.8262214661,-47.3018302917,20.8993911743,2
998.3,-116.29573822,-30.0,-48.2621955872,2
998.35,-97.0579299927,-74.7560958862,-33.9634170532,2
998.39,-87.9115905762,143.368911743,3.50609755516,2
998.43,-50.1067085266,96.7835388184,-8.81097602844,2
998.48,-160.533538818,240.381103516,-20.0609760284,2
998.52,-193.948181152,320.975616455,-29.9695129395,2
998.57,26.4786586761,-10.1829271317,-73.8871994019,2
998.61,-34.0243911743,80.4725646973,-64.0243911743,2
998.65,-7.24085378647,61.3871955872,-52.134147644,2
998.7,22.1189022064,-8.79573154449,13.2317075729,2
998.74,60.9451217651,-33.8719520569,59.9695129395,2
998.78,39.5121955872,-11.2804880142,91.2652435303,2
998.83,-5.64024400711,5.80792713165,107.271347046,2
998.87,3.88719511032,-45.4725608826,101.875,2
998.91,84.1615905762,-162.347564697,71.3871994019,2
998.96,118.323173523,-207.576217651,74.2530517578,2
999.0,109.207321167,-185.60975647,52.4085388184,2
999.04,79.9085388184,-167.134155273,44.3445129395,2
999.08,30.2286586761,-164.664642334,33.1554870605,2
999.12,-112.759147644,-6.82926845551,25.3353672028,2
999.15,-97.3475646973,137.51524353,5.32012224197,2
999.19,-102.454269409,127.210365295,-11.7073173523,2
999.23,-96.2652435303,172.987808228,-5.09146356583,2
999.27,-96.3109741211,194.832321167,6.26524400711,2
999.31,-69.0548782349,184.344512939,25.4268302917,2
999.35,-66.4176864624,177.957321167,34.1006088257,2
999.38,-51.1128044128,122.637199402,46.0060997009,2
999.42,5.83841466904,18.0030498505,71.5701217651,2
999.46,35.9451217651,-18.4146347046,74.9237823486,2
999.5,90.1371994019,-100.823173523,79.634147644,2
999.54,104.588417053,-124.878051758,78.2469558716,2
999.58,35.9908561707,-74.0243911743,70.625,2
999.62,-14.4817075729,-23.3993911743,83.3536605835,2
999.65,-49.1310997009,56.0060997009,82.1493911743,2
999.69,-117.743904114,128.719512939,73.3689041138,2
999.73,-103.76524353,114.496955872,59.3292694092,2
999.77,-93.125,133.719512939,34.2073173523,2
999.81,-75.4268341064,100.625,14.2987804413,2
999.85,-68.3079299927,104.603660583,4.74085378647,2
999.88,-58.2469520569,101.600608826,3.79573178291,2
999.92,-7.43902444839,50.2896347046,-11.5548782349,2
999.96,18.5518302917,9.87804889679,-18.6737804413,2
1000.0,78.216468811,-51.6006126404,-23.7957324982,2
1000.04,87.134147644,-37.4237823486,-30.5030498505,2
1000.09,166.85975647,-111.25,-72.1646347046,2
1000.13,176.478668213,-113.231712341,-86.0518341064,2
1000.17,142.423782349,-47.7896347046,-107.439025879,2
1000.22,137.317077637,-19.8323173523,-114.314025879,2
1000.26,113.673782349,-30.9146347046,-97.9268341064,2
1000.3,47.8658561707,27.9725608826,-60.5182952881,2
1000.35,71.6006088257,-22.2560977936,-53.6737823486,2
1000.39,74.6036605835,-26.6768302917,-54.3140258789,2
1000.43,55.8536605835,6.18902444839,-51.7987823486,2
1000.48,48.8871955872,16.8597564697,-47.3475608826,2
1000.52,33.9481697083,24.0396347046,-39.2987823486,2
1000.57,28.6432933807,18.2012195587,-37.6524391174,2
1000.61,11.7530488968,18.7804889679,-32.6219520569,2
1000.65,-0.350609749556,32.5914649963,-30.0609760284,2
1000.7,17.5,38.8567085266,-19.908536911,2
1000.74,54.5731735229,50.625,-11.9054880142,2
1000.78,61.2347564697,51.5243911743,-4.66463422775,2
1000.83,71.966468811,90.4878082275,9.40548801422,2
1000.87,73.0030517578,62.3475608826,21.0823173523,2
1000.91,55.7317085266,57.6067085266,24.4512195587,2
1000.96,56.1890258789,1.06707322598,30.4725608826,2
1001.0,36.6768302917,4.64939022064,39.2378044128,2
1001.04,-49.9237823486,-38.6432952881,78.3993911743,2
1001.08,-80.0,-21.6615867615,75.7012176514,2
1001.12,-81.5396347046,77.2560958862,77.4542694092,2
1001.15,-14.7103662491,27.7134151459,73.1097564697,2
1001.19,15.3658542633,69.2225646973,81.7835388184,2
1001.23,24.9237804413,59.9695129395,78.1554870605,2
1001.27,53.5213432312,-33.8414649963,23.3536586761,2
1001.31,30.6859760284,-21.0823173523,-4.40548801422,2
1001.35,4.22256088257,-4.10060977936,-56.509147644,2
1001.38,21.2652435303,-0.426829278469,-96.8140258789,2
1001.42,-3.29268288612,20.2439022064,-79.5426864624,2
1001.46,-20.5945129395,33.5365867615,-67.0426864624,2
1001.5,-49.8018302917,45.5182952881,-41.2042694092,2
1001.54,-57.2256126404,38.1097564697,-34.5121955872,2
1001.58,-57.5914649963,-27.9115867615,-22.2408542633,2
1001.62,-54.6646347046,-46.3567085266,-17.1646347046,2
1001.65,-47.2560997009,-74.740852356,-3.14024400711,2
1001.69,-41.9512214661,-90.365852356,2.60670733452,2
1001.73,-12.7439031601,-128.155487061,7.46951246262,2
1001.77,-2.27134156227,-129.603668213,3.87195134163,2
1001.81,7.46951246262,-112.164634705,-9.39024448395,2
1001.85,9.66463470459,-104.756103516,-14.7865858078,2
1001.88,1.76829266548,-80.9298782349,-14.9237804413,2
1001.92,-18.1554889679,-33.8719520569,-1.8292683363,2
1001.96,-4.77134180069,-31.5396347046,-6.21951246262,2
1002.0,-2.82012200356,-28.7957324982,-7.74390268326,2
1002.04,-3.68902444839,-14.9542684555,3.42987823486,2
1002.08,-4.71036577225,-11.067073822,6.79878044128,2
1002.12,-6.40243911743,-6.55487823486,12.8201227188,2
1002.15,-7.42378044128,-3.61280488968,14.7560977936,2
1002.19,-7.88109779358,5.64024400711,16.0060977936,2
1002.23,-7.92682933807,4.64939022064,15.1219511032,2
1002.27,-12.5304880142,-3.85670733452,12.7439031601,2
1002.31,-13.4298782349,-9.08536624908,13.8262195587,2
1002.35,-11.0975608826,-16.7073173523,15.625,2
1002.38,-1.12804877758,-20.5182933807,13.7957324982,2
1002.42,5.99085378647,-25.0304889679,6.92073202133,2
1002.46,9.34451198578,-26.5396347046,1.31097567081,2
1002.5,13.4603662491,-29.9847564697,-0.625,2
1002.54,20.4268302917,-30.4878063202,-4.42073202133,2
1002.58,19.4512195587,-24.4969520569,-3.44512200356,2
1002.62,16.3262195587,-12.8810977936,-2.28658533096,2
1002.65,16.1432933807,-8.42987823486,-2.65243911743,2
1002.69,13.9786586761,2.98780488968,-4.02439022064,2
1002.73,11.6768293381,10.7164640427,-3.18597579002,2
1002.77,15.7926836014,16.8597564697,-1.60060977936,2
1002.81,17.7439022064,16.0975608826,-2.45426845551,2
1002.85,15.3658542633,18.6432933807,-6.43292713165,2
1002.88,17.5457324982,17.3932933807,-5.67073202133,2
1002.92,21.2957324982,13.8262195587,-2.08841466904,2
1002.96,30.8231716156,16.3262195587,9.51219558716,2
1003.0,72.3628082275,-15.442073822,-0.625,2
1003.04,78.5518341064,-13.5365858078,-6.44817066193,2
1003.08,71.2042694092,24.009147644,-20.6402435303,2
1003.12,74.7713394165,26.3109760284,-21.5701217651,2
1003.16,83.9329299927,17.2560977936,-16.692073822,2
1003.2,81.2347564697,24.8018302917,-13.2317075729,2
1003.24,88.6737823486,-0.396341472864,-8.03353691101,2
1003.28,90.0304870605,-13.9634151459,-3.0945122242,2
1003.32,41.8445129395,39.1006088257,8.125,2
1003.36,41.7987823486,18.4908542633,11.4176836014,2
1003.4,18.3079280853,3.33841466904,20.7621955872,2
1003.44,-16.7682933807,22.3628063202,45.0,2
1003.48,21.2195129395,-58.1097564697,15.7469520569,2
1003.52,6.03658533096,-29.1463413239,-0.12195122242,2
1003.56,5.32012224197,-32.0426826477,-1.2652438879,2
1003.6,6.12804889679,-25.5640258789,0.68597561121,2
1003.64,14.9237804413,-63.3384170532,31.1128063202,2
1003.68,12.3018293381,-63.6737823486,39.4207344055,2
1003.72,-12.3018293381,-61.067073822,43.1097564697,2
1003.76,-7.75914669037,-100.06098175,51.1128044128,2
1003.8,-17.9878044128,-117.698173523,59.3902435303,2
1003.84,-12.942073822,-110.548782349,64.740852356,2
1003.88,-52.0121955872,-54.8018302917,68.2012176514,2
1003.92,-11.3109760284,-62.2256126404,45.5182952881,2
1003.96,-43.4603652954,93.8719558716,34.0548782349,2
1004.0,-39.8323173523,95.5792694092,27.0274391174,2
1004.04,-3.87195134163,31.1737804413,3.01829266548,2
1004.09,-21.3719520569,-9.75609779358,-16.341463089,2
1004.13,-58.9329299927,10.4115858078,-17.8963413239,2
1004.17,-120.06098175,68.75,-9.7865858078,2
1004.22,-145.243911743,112.256103516,-17.8201217651,2
1004.26,-125.64024353,79.2835388184,-4.43597555161,2
1004.3,-103.292686462,25.7926826477,-9.48170757294,2
1004.35,64.7256088257,-258.460357666,18.4146347046,2
1004.39,125.929878235,-348.368896484,20.2743911743,2
1004.43,68.5975646973,-228.917694092,53.8262214661,2
1004.48,44.5121955872,-166.143295288,41.9664649963,2
1004.52,34.4817085266,-139.618911743,40.4878044128,2
1004.57,19.3292694092,-101.829269409,37.3780479431,2
1004.61,0.0914634168148,-39.0701217651,32.0274391174,2
1004.65,1.60060977936,-33.6432952881,28.475610733,2
1004.7,-12.317073822,-21.7225608826,18.9634151459,2
1004.74,8.42987823486,-60.1524391174,6.49390268326,2
1004.78,-13.3993902206,-54.1006126404,5.41158533096,2
1004.83,-14.9542684555,-20.6402435303,14.3140249252,2
1004.87,15.9603662491,-65.8536605835,11.8902444839,2
1004.91,-14.7256097794,-35.2439041138,9.67987823486,2
1004.96,-28.7957324982,-21.0823173523,-5.86890268326,2
1005.0,0.0,-36.1585388184,30.9146347046,2
1005.04,-46.5701217651,45.0609779358,27.8201217651,2
1005.09,-43.1097564697,52.2713432312,25.7012195587,2
1005.13,-13.1402444839,20.884147644,-2.89634156227,2
1005.17,-66.9359741211,-103.064025879,-62.759147644,2
1005.22,-87.4695129395,-39.8780479431,-33.9481697083,2
1005.26,-48.5365867615,133.414642334,-9.81707382202,2
1005.3,-74.5731735229,143.871948242,-0.320121943951,2
1005.35,-82.2560958862,123.216468811,18.7042694092,2
1005.39,-141.920730591,192.256103516,11.9817075729,2
1005.43,-138.292678833,200.792694092,2.86585378647,2
1005.48,-85.6707305908,78.2469558716,-23.6890258789,2
1005.52,-12.3475608826,-43.8567085266,3.62804889679,2
1005.57,40.2134170532,-44.4664649963,14.1768293381,2
1005.61,69.4969558716,-41.0365867615,28.7957324982,2
1005.65,166.570129395,-109.268295288,29.3292694092,2
1005.7,173.841461182,-159.710372925,25.7317085266,2
1005.74,132.225616455,-99.7713470459,26.0365867615,2
1005.78,73.9024429321,-44.3292694092,23.033536911,2
1005.83,93.125,-74.2835388184,35.0914649963,2
1005.87,-27.5457324982,-21.0518302917,3.23170733452,2
1005.91,-106.097564697,17.4390239716,-26.8140258789,2
1005.96,-197.545730591,139.618911743,16.600610733,2
1006.0,-287.728668213,253.399398804,42.0884170532,2
1006.04,-170.807937622,193.490859985,35.442073822,2
1006.08,-44.5884170532,-11.0365858078,17.0579280853,2
1006.12,1.31097567081,-56.3262214661,-5.15243911743,2
1006.16,51.4024391174,-135.411590576,-1.25,2
1006.2,212.667694092,-240.777450562,-4.25304889679,2
1006.24,188.689025879,-179.253051758,-5.67073202133,2
1006.28,137.682937622,-74.8932952881,1.53963422775,2
1006.32,138.887191772,-97.9115905762,-0.579268276691,2
1006.36,48.0487823486,-64.6951217651,21.3719520569,2
1006.4,-20.1067085266,-18.2469520569,22.7286586761,2
1006.44,-141.753051758,55.8384170532,-29.375,2
1006.48,-195.685974121,160.914642334,-31.3567085266,2
1006.52,-193.170730591,247.286590576,-5.86890268326,2
1006.56,-141.493911743,193.826217651,30.0152454376,2
1006.6,-148.76524353,198.978668213,31.3719520569,2
1006.64,37.7439041138,-43.5975608826,-16.9969520569,2
1006.68,99.8170776367,-108.155487061,-24.009147644,2
1006.72,101.112808228,-60.2134170532,-11.2042684555,2
1006.76,64.2987823486,16.3567085266,0.792682945728,2
1006.8,98.1707305908,138.048782349,28.2469520569,2
1006.84,82.3475646973,208.963424683,21.8902435303,2
1006.88,-117.347564697,466.036590576,11.2195119858,2
1006.92,-174.39024353,499.496948242,32.1798782349,2
1006.96,-6.98170757294,140.381103516,15.1371955872,2
1007.0,-17.5609760284,157.408538818,15.7621955872,2
1007.04,-67.1951217651,200.121963501,16.3871955872,2
1007.08,-77.3170776367,247.713424683,100.807929993,2
1007.12,82.8963470459,31.2652454376,135.472564697,2
1007.15,100.884147644,-16.341463089,129.771347046,2
1007.19,88.7804870605,15.8841466904,127.896347046,2
1007.23,92.3018341064,4.46646356583,125.884147644,2
1007.27,82.134147644,6.20426845551,106.493904114,2
1007.31,91.7987823486,6.26524400711,91.7378082275,2
1007.35,158.689025879,60.9756126404,41.7682952881,2
1007.38,141.783538818,70.2743911743,12.4542684555,2
1007.42,-1.78353667259,-93.3384170532,-20.1524391174,2
1007.46,-11.1890249252,-183.704269409,-22.0731716156,2
1007.5,-9.26829242706,-269.283538818,-35.7469520569,2
1007.54,-20.2286586761,-249.908538818,-51.4481735229,2
1007.58,-36.3871955872,-213.871963501,-78.8262176514,2
1007.62,-133.490859985,-11.7073173523,-73.6890258789,2
1007.65,-156.158538818,26.2042694092,-3.61280488968,2
1007.69,-134.435974121,-17.0579280853,23.6432933807,2
1007.73,19.1463413239,-94.115852356,39.0548782349,2
1007.77,-38.2621955872,8.42987823486,36.692073822,2
1007.81,-99.7865905762,130.472564697,21.7225608826,2
1007.85,-93.125,122.454269409,14.6189031601,2
1007.88,-7.89634180069,13.7195129395,-5.45731735229,2
1007.92,4.60365867615,29.6189022064,-6.00609779358,2
1007.96,-54.5121955872,171.814025879,-7.75914669037,2
1008.0,-48.9481735229,185.137207031,-6.49390268326,2
1008.04,-24.2682933807,206.23475647,26.6310977936,2
1008.09,-9.48170757294,191.615859985,50.6707344055,2
1008.13,36.6768302917,-23.841463089,38.5975608826,2
1008.17,101.173782349,-65.0762176514,58.4908561707,2
1008.22,118.338417053,-62.3323173523,68.2469558716,2
1008.26,234.557937622,-243.21647644,81.8597564697,2
1008.3,235.365859985,-197.698181152,97.0121994019,2
1008.35,127.713417053,-45.3201217651,144.344512939,2
1008.39,154.375,-76.5548782349,197.362808228,2
1008.43,146.158538818,-49.817073822,126.585365295,2
1008.48,91.9054870605,-14.6951227188,97.4542694092,2
1008.52,0.18292683363,-28.5213413239,48.3384170532,2
1008.57,-8.76524448395,-55.4878044128,28.0182933807,2
1008.61,-2.85060977936,-133.323181152,-15.1371955872,2
1008.65,-15.7926836014,-162.423782349,-74.8018341064,2
1008.7,-6.55487823486,-184.878051758,-61.4024391174,2
1008.74,-27.5152454376,-220.213424683,-28.658536911,2
1008.78,-30.5945129395,-80.4725646973,-53.7957344055,2
1008.83,-19.2225608826,-35.9451217651,-55.1371955872,2
1008.87,-39.634147644,47.9573173523,-16.4634151459,2
1008.91,28.8109760284,-104.725608826,-5.56402444839,2
1008.96,132.51524353,0.853658556938,15.6554880142,2
1009.0,81.875,186.798782349,97.0579299927,2
1009.04,125.213417053,-1.875,119.237808228,2
1009.08,117.896347046,-94.1920776367,123.81098175,2
1009.12,-33.9024391174,119.253051758,109.115859985,2
1009.17,-64.3597564697,119.207321167,70.2286605835,2
1009.21,-64.1615905762,110.381103516,48.8414649963,2
1009.25,-69.634147644,88.0487823486,7.36280488968,2
1009.29,-78.4146347046,92.5304870605,-18.658536911,2
1009.33,-99.2987823486,112.789634705,-102.820121765,2
1009.38,-111.280487061,155.411590576,-114.329269409,2
1009.42,-98.6737823486,132.850616455,-101.692077637,2
1009.46,-74.0853652954,92.4847564697,-47.2560997009,2
1009.5,-64.8018341064,10.2286586761,1.09756100178,2
1009.54,13.2621955872,-37.8201217651,-21.5243911743,2
1009.58,77.7134170532,-77.8810958862,-58.0487823486,2
1009.62,165.152435303,-151.524398804,-15.8384151459,2
1009.67,116.128051758,-51.7987823486,-40.7317085266,2
1009.71,5.77743911743,120.60975647,-14.3140249252,2
1009.75,17.8963413239,99.6646347046,-6.875,2
1009.79,47.2865867615,40.2286605835,-17.0426826477,2
1009.83,88.9481735229,-63.8262214661,-37.4237823486,2
1009.88,90.0609741211,-78.8719558716,-44.7408561707,2
1009.92,79.2378082275,-95.2286605835,-48.2164649963,2
